date;open;high;low;close;adjclose;volume;ticker
26/12/2023;4.329999924;4.489999771;4.300000191;4.340000153;4.340000153;21323400;LCID
27/12/2023;4.400000095;4.400000095;4.260000229;4.320000172;4.320000172;23545200;LCID
28/12/2023;4.309999943;4.380000114;4.21999979;4.260000229;4.260000229;25931200;LCID
29/12/2023;4.269999981;4.28000021;4.130000114;4.210000038;4.210000038;36752100;LCID
02/01/2024;4.170000076;4.289999962;4.110000134;4.150000095;4.150000095;28360800;LCID
03/01/2024;4.099999905;4.119999886;3.950000048;3.960000038;3.960000038;40452400;LCID
04/01/2024;3.970000029;3.984999895;3.849999905;3.890000105;3.890000105;30393800;LCID
05/01/2024;3.880000114;3.950000048;3.75999999;3.779999971;3.779999971;29430400;LCID
06/01/2024;115.1800003;119.8700027;114.5199966;115.3899994;115.3899994;4182400;ENPH
07/01/2024;4.46999979;4.75;4.440000057;4.730000019;4.730000019;34568900;LCID
08/01/2024;259;269.75;259;264.6799927;264.6799927;846800;ALGN
09/01/2024;107.3799973;108.4599991;101.6399994;103.0100021;103.0100021;4405300;ENPH
10/01/2024;66.52999878;68.02999878;66.47000122;66.95999908;66.95999908;1958800;ZM
11/01/2024;215.8600006;222.0500031;214.8999939;221.2299957;221.2299957;1341300;ALGN
12/01/2024;128.0899963;134.0599976;128.0500031;130.4799957;130.4799957;1637600;ILMN
13/01/2024;71.69999695;73.95999908;71.16999817;73.05999756;73.05999756;5028100;ZM
14/01/2024;59.86999893;60.49000168;57.46500015;58;58;1423400;GFS
15/01/2024;57;57.72999954;56.24000168;57.02000046;57.02000046;1299500;GFS
16/01/2024;55.56000137;56.83000183;55.56000137;55.83000183;55.83000183;975500;GFS
17/01/2024;55.91999817;56.77999878;55.59999847;56.04000092;56.04000092;761100;GFS
18/01/2024;284.3900146;287.7999878;284.3900146;287.2000122;287.2000122;506900;ANSS
19/01/2024;288.1400146;292.2600098;285.4899902;290.1300049;290.1300049;1204100;ANSS
20/01/2024;291.2600098;296.5700073;288.9299927;296.3599854;296.3599854;442800;ANSS
21/01/2024;297.9100037;298.769989;290.9400024;297.0599976;297.0599976;647900;ANSS
22/01/2024;299.9899902;303.2900085;293.4200134;294.8999939;294.8999939;864700;ANSS
23/01/2024;26.37999916;26.40999985;25.46999931;25.56999969;25.56999969;21928200;WBA
24/01/2024;24.19000053;24.29999924;22.57999992;24.26000023;24.26000023;60606700;WBA
25/01/2024;24.15999985;25.01000023;23.52000046;25.01000023;25.01000023;25898900;WBA
26/01/2024;4.630000114;4.679999828;4.570000172;4.639999866;4.639999866;9489500;SIRI
27/01/2024;4.699999809;5.130000114;4.679999828;5.019999981;5.019999981;22146300;SIRI
28/01/2024;5;5.300000191;4.670000076;5.300000191;5.300000191;28507300;SIRI
29/01/2024;69.5;70.08300018;68.23000336;69.31999969;69.31999969;3721900;TTD
30/01/2024;68.75;69.16500092;68.06999969;68.40000153;68.40000153;4219400;TTD
31/01/2024;67.85199738;68.94999695;67.54000092;67.63999939;67.63999939;4534000;TTD
01/02/2024;75.56999969;77.25;75.51999664;76.13999939;76.13999939;4583800;ON
02/02/2024;76.68000031;80.19999695;76.44999695;79.40000153;79.40000153;7903500;ON
03/02/2024;78.80999756;78.90000153;77.56999969;78.38999939;78.38999939;6313000;ON
04/02/2024;78.95999908;81.62000275;77.86000061;81.05999756;81.05999756;5768500;ON
05/02/2024;115.1800003;119.8700027;114.5199966;115.3899994;115.3899994;4182400;ENPH
06/02/2024;4.46999979;4.75;4.440000057;4.730000019;4.730000019;34568900;LCID
07/02/2024;259;269.75;259;264.6799927;264.6799927;846800;ALGN
08/02/2024;107.3799973;108.4599991;101.6399994;103.0100021;103.0100021;4405300;ENPH
09/02/2024;66.52999878;68.02999878;66.47000122;66.95999908;66.95999908;1958800;ZM
10/02/2024;215.8600006;222.0500031;214.8999939;221.2299957;221.2299957;1341300;ALGN
11/02/2024;128.0899963;134.0599976;128.0500031;130.4799957;130.4799957;1637600;ILMN
12/02/2024;71.69999695;73.95999908;71.16999817;73.05999756;73.05999756;5028100;ZM
13/02/2024;59.86999893;60.49000168;57.46500015;58;58;1423400;GFS
14/02/2024;57;57.72999954;56.24000168;57.02000046;57.02000046;1299500;GFS
15/02/2024;55.56000137;56.83000183;55.56000137;55.83000183;55.83000183;975500;GFS
16/02/2024;55.91999817;56.77999878;55.59999847;56.04000092;56.04000092;761100;GFS
17/02/2024;284.3900146;287.7999878;284.3900146;287.2000122;287.2000122;506900;ANSS
18/02/2024;288.1400146;292.2600098;285.4899902;290.1300049;290.1300049;1204100;ANSS
19/02/2024;291.2600098;296.5700073;288.9299927;296.3599854;296.3599854;442800;ANSS
20/02/2024;297.9100037;298.769989;290.9400024;297.0599976;297.0599976;647900;ANSS
21/02/2024;299.9899902;303.2900085;293.4200134;294.8999939;294.8999939;864700;ANSS
22/02/2024;26.37999916;26.40999985;25.46999931;25.56999969;25.56999969;21928200;WBA
23/02/2024;24.19000053;24.29999924;22.57999992;24.26000023;24.26000023;60606700;WBA
24/02/2024;24.15999985;25.01000023;23.52000046;25.01000023;25.01000023;25898900;WBA
25/02/2024;4.630000114;4.679999828;4.570000172;4.639999866;4.639999866;9489500;SIRI
26/02/2024;4.699999809;5.130000114;4.679999828;5.019999981;5.019999981;22146300;SIRI
27/02/2024;5;5.300000191;4.670000076;5.300000191;5.300000191;28507300;SIRI
28/02/2024;69.5;70.08300018;68.23000336;69.31999969;69.31999969;3721900;TTD
29/02/2024;68.75;69.16500092;68.06999969;68.40000153;68.40000153;4219400;TTD
01/03/2024;67.85199738;68.94999695;67.54000092;67.63999939;67.63999939;4534000;TTD
02/03/2024;75.56999969;77.25;75.51999664;76.13999939;76.13999939;4583800;ON
03/03/2024;76.68000031;80.19999695;76.44999695;79.40000153;79.40000153;7903500;ON
04/03/2024;78.80999756;78.90000153;77.56999969;78.38999939;78.38999939;6313000;ON
05/03/2024;78.95999908;81.62000275;77.86000061;81.05999756;81.05999756;5768500;ON
06/03/2024;116.2099991;117.1090012;115;115.3600006;115.3600006;1348900;CEG
07/03/2024;115.1100006;117.6620026;115.1100006;116.2399979;116.2399979;1729900;CEG
08/03/2024;69.94000244;70.55999756;69.94000244;70.33000183;70.33000183;1765300;CTSH
09/03/2024;70.54000092;71.86000061;70.41000366;71.68000031;71.68000031;4844300;CTSH
10/03/2024;71.75;72.26999664;71.51000214;72.05000305;72.05000305;2203000;CTSH
11/03/2024;72.23999786;73.20999908;71.72000122;73.18000031;73.18000031;5279300;CTSH
12/03/2024;73.80000305;75.11000061;73.66000366;74.68000031;74.68000031;6105000;CTSH
13/03/2024;75.19999695;76.63999939;75;76.16999817;76.16999817;9195800;CTSH
14/03/2024;76.25;76.84999847;75.66000366;75.90000153;75.90000153;6026600;CTSH
15/03/2024;369.0100098;373.2600098;368.5100098;370.6000061;370.6000061;23083500;MSFT
16/03/2024;370.6700134;373.1000061;367.1700134;367.9400024;367.9400024;20901500;MSFT
17/03/2024;368.9700012;372.0599976;366.5;367.75;367.75;20987000;MSFT
18/03/2024;135.6600037;137.9900055;135.5700073;136.6399994;136.6399994;22990900;GOOG
19/03/2024;133.8200073;134.7899933;132.8899994;134.6999969;134.6999969;24502900;GOOG
20/03/2024;133.2700043;134.5399933;132.8300018;133.6399994;133.6399994;26584000;GOOG
21/03/2024;134.5449982;134.7799988;132.9499969;133.9700012;133.9700012;25414500;GOOG
22/03/2024;134.7700043;135.0350037;131.0599976;133.1999969;133.1999969;29619100;GOOG
23/03/2024;368.9700012;372.0599976;366.5;367.75;367.75;20987000;MSFT
24/03/2024;135.6600037;137.9900055;135.5700073;136.6399994;136.6399994;22990900;GOOG
